Security Code,Security Name_x,Close(),Market Capitalization( Cr.),Issuer Name,Security Id,Security Name_y,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
500325,RELIANCE INDUSTRIES LTD.,2638.35,1785005.19,Reliance Industries Ltd,RELIANCE,RELIANCE INDUSTRIES LTD.,Active,A ,10.0,INE002A01018,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing
532540,TATA CONSULTANCY SERVICES LTD.,3322.85,1215847.89,Tata Consultancy Services Ltd.,TCS,TATA CONSULTANCY SERVICES LTD.,Active,A ,1.0,INE467B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
500180,HDFC Bank Ltd,1674.75,936486.51,HDFC Bank Ltd.,HDFCBANK,HDFC Bank Ltd,Active,A ,1.0,INE040A01034,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank
532174,ICICI BANK LTD.,959.4,671258.64,ICICI Bank Ltd.,ICICIBANK,ICICI BANK LTD.,Active,A ,2.0,INE090A01021,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank
500696,HINDUSTAN UNILEVER LTD.,2757.8,647970.28,"Hindustan Unilever Ltd.,",HINDUNILVR,HINDUSTAN UNILEVER LTD.,Active,A ,1.0,INE030A01027,Diversified FMCG,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Diversified FMCG,Diversified FMCG
500875,ITC LTD.,473.75,588777.34,ITC Ltd,ITC,ITC LTD.,Active,A ,1.0,INE154A01025,Diversified FMCG,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Diversified FMCG,Diversified FMCG
500209,INFOSYS LTD.,1343.9,557701.66,Infosys Ltd,INFY,INFOSYS LTD.,Active,A ,5.0,INE009A01021,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
500112,STATE BANK OF INDIA,592.3,528604.76,"State Bank Of India,",SBIN,STATE BANK OF INDIA,Active,A ,1.0,INE062A01020,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank
500010,HOUSING DEVELOPMENT FINANCE CORP.LTD.,2795.6,517584.79,Housing Development Finance Corp.Lt,HDFC,HOUSING DEVELOPMENT FINANCE CORP.LTD.,Active,A ,2.0,INE001A01036,Housing Finance Company,Equity,Financial Services,Financial Services,Finance,Housing Finance Company
532454,BHARTI AIRTEL LTD.,870.15,485653.38,Bharti Airtel  Ltd.,BHARTIARTL,BHARTI AIRTEL LTD.,Active,A ,5.0,INE397D01024,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services
500034,Bajaj Finance Limited,7771.45,470886.95,Bajaj Finance Limited,BAJFINANCE,Bajaj Finance Limited,Active,A ,2.0,INE296A01024,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
543526,Life Insurance Corporation of India,628.05,397241.48,LIFE INSURANCE CORPORATION OF INDIA,LICI,Life Insurance Corporation of India,Active,A ,10.0,INE0J1Y01017,Life Insurance,Equity,Financial Services,Financial Services,Insurance,Life Insurance
500247,KOTAK MAHINDRA BANK LTD.,1877.25,372937.32,Kotak Mahindra Bank Ltd.,KOTAKBANK,KOTAK MAHINDRA BANK LTD.,Active,A ,5.0,INE237A01028,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank
500510,LARSEN & TOUBRO LTD.,2487.8,349678.39,Larsen & Toubro Limited,LT,LARSEN & TOUBRO LTD.,Active,A ,2.0,INE018A01030,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
500820,ASIAN PAINTS LTD.,3395.9,325733.98,Asian Paints Ltd.,ASIANPAINT,ASIAN PAINTS LTD.,Active,A ,1.0,INE021A01026,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints
532281,HCL TECHNOLOGIES LTD.,1180.4,320321.03,HCL Technologies Ltd,HCLTECH,HCL TECHNOLOGIES LTD.,Active,A ,2.0,INE860A01027,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
532215,AXIS BANK LTD.,981.6,302307.17,AXIS Bank Ltd.,AXISBANK,AXIS BANK LTD.,Active,A ,2.0,INE238A01034,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank
532500,MARUTI SUZUKI INDIA LTD.,9854.7,297690.84,Maruti Suzuki India  Ltd.,MARUTI,MARUTI SUZUKI INDIA LTD.,Active,A ,5.0,INE585B01010,Passenger Cars & Utility Vehicles,Equity,Consumer Discretionary,Automobile and Auto Components,Automobiles,Passenger Cars & Utility Vehicles
500114,Titan Company Limited,3105.7,275719.75,Titan Company Limited,TITAN,Titan Company Limited,Active,A ,1.0,INE280A01028,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
512599,ADANI ENTERPRISES LTD.,2403.4,273987.87,Adani Enterprises Ltd.,ADANIENT,ADANI ENTERPRISES LTD.,Active,A ,1.0,INE423A01024,Trading - Minerals,Equity,Commodities,Metals & Mining,Metals & Minerals Trading,Trading - Minerals
532978,BAJAJ FINSERV LTD.,1620.1,258052.03,Bajaj Finserv Limited,BAJAJFINSV,BAJAJ FINSERV LTD.,Active,A ,1.0,INE918I01026,Holding Company,Equity,Financial Services,Financial Services,Finance,Holding Company
524715,SUN PHARMACEUTICAL INDUSTRIES LTD.,1041.8,249956.86,Sun Pharmaceutical Industries Ltd.,SUNPHARMA,SUN PHARMACEUTICAL INDUSTRIES LTD.,Active,A ,1.0,INE044A01036,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
540376,Avenue Supermarts Ltd,3818.65,248492.18,Avenue Supermarts Limited,DMART,Avenue Supermarts Ltd,Active,A ,10.0,INE192R01011,Diversified Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Diversified Retail
532538,ULTRATECH CEMENT LTD.,8405.95,242668.3,UltraTech Cement Ltd,ULTRACEMCO,ULTRATECH CEMENT LTD.,Active,A ,10.0,INE481G01011,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
500790,NESTLE INDIA LTD.,23096.55,222687.04,Nestle India Ltd.,NESTLEIND,NESTLE INDIA LTD.,Active,A ,10.0,INE239A01016,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
507685,WIPRO LTD.,396.05,217385.59,"Wipro  Ltd.,",WIPRO,WIPRO LTD.,Active,A ,2.0,INE075A01022,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
500312,Oil and Natural Gas Corporation Ltd,165.4,208077.82,Oil And Natural Gas Corporation Ltd,ONGC,Oil and Natural Gas Corporation Ltd,Active,A ,5.0,INE213A01029,Oil Exploration & Production,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Exploration & Production
500570,TATA MOTORS LTD.,600.8,199555.15,Tata Motors Ltd.,TATAMOTORS,TATA MOTORS LTD.,Active,A ,2.0,INE155A01022,Passenger Cars & Utility Vehicles,Equity,Consumer Discretionary,Automobile and Auto Components,Automobiles,Passenger Cars & Utility Vehicles
500520,MAHINDRA & MAHINDRA LTD.,1548.7,192585.31,Mahindra & Mahindra Ltd.,M&M,MAHINDRA & MAHINDRA LTD.,Active,A ,5.0,INE101A01026,Passenger Cars & Utility Vehicles,Equity,Consumer Discretionary,Automobile and Auto Components,Automobiles,Passenger Cars & Utility Vehicles
500228,JSW STEEL LTD.,795.55,192301.97,JSW Steel Limited,JSWSTEEL,JSW STEEL LTD.,Active,A ,1.0,INE019A01038,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel
532555,NTPC LTD.,196.55,190587.97,NTPC Limited,NTPC,NTPC LTD.,Active,A ,10.0,INE733E01010,Power Generation,Equity,Utilities,Power,Power,Power Generation
532898,POWER GRID CORPORATION OF INDIA LTD.,262.85,183349.78,POWER GRID CORPORATION OF INDIA LIMITED,POWERGRID,POWER GRID CORPORATION OF INDIA LTD.,Active,A ,10.0,INE752E01010,Power - Transmission,Equity,Utilities,Power,Power,Power - Transmission
532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.,740.05,159861.08,Adani Ports and Special Economic Zone Ltd,ADANIPORTS,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.,Active,A ,2.0,INE742F01042,Port & Port services,Equity,Services,Services,Transport Infrastructure,Port & Port services
540005,LTIMindtree Ltd,5178.9,153236.07,LTIMindtree Limited,LTIM,LTIMindtree Ltd,Active,A ,1.0,INE214T01019,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
541450,Adani Green Energy Ltd,961.3,152273.04,Adani Green Energy Limited,ADANIGREEN,Adani Green Energy Ltd,Active,A ,10.0,INE364U01010,Power Generation,Equity,Utilities,Power,Power,Power Generation
533278,COAL INDIA LTD.,234.55,144546.79,Coal India Limited,COALINDIA,COAL INDIA LTD.,Active,A ,10.0,INE522F01014,Coal,Equity,Energy,"Oil, Gas & Consumable Fuels",Consumable Fuels,Coal
540777,HDFC Life Insurance Company Ltd,660.95,142083.06,HDFC LIFE INSURANCE COMPANY LIMITED,HDFCLIFE,HDFC Life Insurance Company Ltd,Active,A ,10.0,INE795G01014,Life Insurance,Equity,Financial Services,Financial Services,Insurance,Life Insurance
500188,HINDUSTAN ZINC LTD.,336.15,142034.1,"Hindustan Zinc Ltd.,",HINDZINC,HINDUSTAN ZINC LTD.,Active,A ,2.0,INE267A01025,Zinc,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Zinc
530965,INDIAN OIL CORPORATION LTD.,98.6,139235.41,Indian Oil Corporation Ltd.,IOC,INDIAN OIL CORPORATION LTD.,Active,A ,10.0,INE242A01010,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing
532977,BAJAJ AUTO LTD.,4917.4,139141.45,Bajaj Auto Limited,BAJAJ-AUTO,BAJAJ AUTO LTD.,Active,A ,10.0,INE917I01010,2/3 Wheelers,Equity,Consumer Discretionary,Automobile and Auto Components,Automobiles,2/3 Wheelers
500470,TATA STEEL LTD.,112.65,137657.26,TATA STEEL LIMITED,TATASTEEL,TATA STEEL LTD.,Active,A ,1.0,INE081A01020,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel
500331,PIDILITE INDUSTRIES LTD.,2649.4,134681.0,Pidilite Industries Ltd.,PIDILITIND,PIDILITE INDUSTRIES LTD.,Active,A ,1.0,INE318A01026,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
500550,SIEMENS LTD.,3734.25,132984.21,"Siemens Ltd.,",SIEMENS,SIEMENS LTD.,Active,A ,2.0,INE003A01024,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
540719,SBI Life Insurance Company Ltd,1292.7,129394.83,SBI Life Insurance Company Limited,SBILIFE,SBI Life Insurance Company Ltd,Active,A ,10.0,INE123W01016,Life Insurance,Equity,Financial Services,Financial Services,Insurance,Life Insurance
532868,DLF LTD.,513.6,127132.01,DLF LIMITED,DLF,DLF LTD.,Active,A ,2.0,INE271C01023,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
541154,Hindustan Aeronautics Ltd,3731.4,124773.35,Hindustan Aeronautics Limited,HAL,Hindustan Aeronautics Ltd,Active,A ,10.0,INE066F01012,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
500825,BRITANNIA INDUSTRIES LTD.,5168.75,124498.8,"Britannia Industries Ltd.,",BRITANNIA,BRITANNIA INDUSTRIES LTD.,Active,A ,1.0,INE216A01030,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
500300,GRASIM INDUSTRIES LTD.,1767.9,116404.22,"Grasim Industries Ltd.,",GRASIM,GRASIM INDUSTRIES LTD.,Active,A ,2.0,INE047A01021,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
532755,TECH MAHINDRA LTD.,1178.5,114868.33,Tech Mahindra Limited,TECHM,TECH MAHINDRA LTD.,Active,A ,5.0,INE669C01036,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
532424,GODREJ CONSUMER PRODUCTS LTD.,1079.1,110359.89,Godrej Consumer Products Ltd.,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,Active,A ,1.0,INE102D01028,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
532187,INDUSIND BANK LTD.,1389.3,107812.86,IndusInd Bank Ltd.,INDUSINDBK,INDUSIND BANK LTD.,Active,A ,10.0,INE095A01012,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank
532134,BANK OF BARODA,205.4,106219.78,Bank Of Baroda,BANKBARODA,BANK OF BARODA,Active,A ,2.0,INE028A01039,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank
540180,Varun Beverages Ltd,814.0,105749.71,Varun Beverages Limited,VBL,Varun Beverages Ltd,Active,A ,5.0,INE200M01021,Other Beverages,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Other Beverages
500096,DABUR INDIA LTD.,591.65,104842.43,Dabur India Ltd.,DABUR,DABUR INDIA LTD.,Active,A ,1.0,INE016A01026,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
500295,Vedanta Limited,279.95,104062.92,Vedanta Limited,VEDL,Vedanta Limited,Active,A ,1.0,INE205A01025,Diversified Metals,Equity,Commodities,Metals & Mining,Diversified Metals,Diversified Metals
539448,InterGlobe Aviation Ltd,2698.15,104026.39,InterGlobe Aviation Limited,INDIGO,InterGlobe Aviation Ltd,Active,A ,10.0,INE646L01027,Airline,Equity,Services,Services,Transport Services,Airline
532488,DIVI'S LABORATORIES LTD.,3735.9,99176.41,Divi's Laboratories Ltd.,DIVISLAB,DIVI'S LABORATORIES LTD.,Active,A ,2.0,INE361B01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
511243,Cholamandalam Investment and Finance Company Ltd,1165.05,95780.45,Cholamandalam Investment and Finance Company Ltd,CHOLAFIN,Cholamandalam Investment and Finance Company Ltd,Active,A ,2.0,INE121A01024,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
500440,HINDALCO INDUSTRIES LTD.,425.85,95696.78,Hindalco Industries Ltd.,HINDALCO,HINDALCO INDUSTRIES LTD.,Active,A ,1.0,INE038A01020,Aluminium,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Aluminium
533096,ADANI POWER LTD.,246.45,95054.26,Adani Power Limited,ADANIPOWER,ADANI POWER LTD.,Active,A ,10.0,INE814H01011,Integrated Power Utilities,Equity,Utilities,Power,Power,Integrated Power Utilities
500002,ABB India Limited,4396.45,93164.46,ABB India Limited,ABB,ABB India Limited,Active,A ,2.0,INE117A01022,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
500049,BHARAT ELECTRONICS LTD.,124.8,91226.04,"Bharat Electronics Ltd.,",BEL,BHARAT ELECTRONICS LTD.,Active,A ,1.0,INE263A01024,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
505200,EICHER MOTORS LTD.,3222.9,88197.39,Eicher Motors Ltd.,EICHERMOT,EICHER MOTORS LTD.,Active,A ,1.0,INE066A01021,2/3 Wheelers,Equity,Consumer Discretionary,Automobile and Auto Components,Automobiles,2/3 Wheelers
500387,SHREE CEMENT LTD.,24211.85,87358.17,"Shree Cements Ltd.,",SHREECEM,SHREE CEMENT LTD.,Active,A ,10.0,INE070A01015,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
500124,DR.REDDY'S LABORATORIES LTD.,5231.65,87131.76,"Dr. Reddy's Laboratories Ltd.,",DRREDDY,DR.REDDY'S LABORATORIES LTD.,Active,A ,5.0,INE089A01023,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
539254,Adani Transmission Ltd,769.6,85848.32,Adani Transmission Limited,ADANITRANS,Adani Transmission Ltd,Active,A ,10.0,INE931S01010,Power - Transmission,Equity,Utilities,Power,Power,Power - Transmission
500425,AMBUJA CEMENTS LTD.,431.55,85690.52,Ambuja Cements Ltd.,AMBUJACEM,AMBUJA CEMENTS LTD.,Active,A ,2.0,INE079A01024,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
500547,BHARAT PETROLEUM CORPORATION LTD.,393.1,85273.33,"Bharat Petroleum Corpn. Ltd.,",BPCL,BHARAT PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE029A01011,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing
540133,ICICI Prudential Life Insurance Company Ltd,576.15,82899.83,ICICI Prudential Life Insurance Company Limited,ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Active,A ,10.0,INE726G01019,Life Insurance,Equity,Financial Services,Financial Services,Insurance,Life Insurance
500087,CIPLA LTD.,1021.0,82419.11,"Cipla Ltd.,",CIPLA,CIPLA LTD.,Active,A ,2.0,INE059A01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
517354,HAVELLS INDIA LTD.,1309.0,82010.12,Havells India Limited,HAVELLS,HAVELLS INDIA LTD.,Active,A ,1.0,INE176B01034,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics
543066,SBI Cards and Payment Services Ltd,841.35,79622.01,SBI CARDS AND PAYMENT SERVICES LIMITED,SBICARD,SBI Cards and Payment Services Ltd,Active,A ,10.0,INE018E01016,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
500490,BAJAJ HOLDINGS & INVESTMENT LTD.,7148.2,79554.83,Bajaj Holdings & Investment Limited,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,Active,A ,10.0,INE118A01012,Holding Company,Equity,Financial Services,Financial Services,Finance,Holding Company
500800,Tata Consumer Products Ltd,844.9,78492.19,TATA CONSUMER PRODUCTS LIMITED,TATACONSUM,Tata Consumer Products Ltd,Active,A ,1.0,INE192A01025,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
508869,APOLLO HOSPITALS ENTERPRISE LTD.,5281.1,75934.12,"Apollo Hospitals Enterprises Ltd.,",APOLLOHOSP,APOLLO HOSPITALS ENTERPRISE LTD.,Active,A ,5.0,INE437A01024,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
500400,TATA POWER CO.LTD.,229.55,73349.02,Tata Power Co. Ltd,TATAPOWER,TATA POWER CO.LTD.,Active,A ,1.0,INE245A01021,Integrated Power Utilities,Equity,Utilities,Power,Power,Integrated Power Utilities
532155,GAIL (INDIA) LTD.,110.85,72884.98,Gail (India) Ltd.,GAIL,GAIL (INDIA) LTD.,Active,A ,10.0,INE129A01019,Gas Transmission/Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,Gas Transmission/Marketing
542066,Adani Total Gas Ltd,648.6,71333.68,ADANI TOTAL GAS LIMITED,ATGL,Adani Total Gas Ltd,Active,A ,1.0,INE399L01023,LPG/CNG/PNG/LNG Supplier,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,LPG/CNG/PNG/LNG Supplier
543287,Macrotech Developers Ltd,727.35,70113.29,Macrotech Developers Limited,LODHA,Macrotech Developers Ltd,Active,A ,10.0,INE670K01029,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
532432,UNITED SPIRITS LTD.,943.7,68640.1,United Spirits Limited,UNITDSPR,UNITED SPIRITS LTD.,Active,A ,2.0,INE854D01024,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries
543904,Mankind Pharma Ltd,1707.2,68388.46,Mankind Pharma Limited,MANKIND,Mankind Pharma Ltd,Active,B ,1.0,INE634S01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
531642,MARICO LTD.,527.7,68240.97,Marico Limited,MARICO,MARICO LTD.,Active,A ,1.0,INE196A01026,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
503806,SRF LTD.,2277.4,67507.79,"SRF Ltd.,",SRF,SRF LTD.,Active,A ,10.0,INE647A01010,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
511218,Shriram Finance Ltd,1771.75,66411.71,Shriram Finance Limited,SHRIRAMFIN,Shriram Finance Ltd,Active,A ,10.0,INE721A01013,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
509480,BERGER PAINTS INDIA LTD.,680.55,66110.16,Berger Paints India Ltd,BERGEPAINT,BERGER PAINTS INDIA LTD.,Active,A ,1.0,INE463A01038,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints
540716,ICICI Lombard General Insurance Company Ltd,1339.5,65796.39,ICICI Lombard General Insurance Company Limited ,ICICIGI,ICICI Lombard General Insurance Company Ltd,Active,A ,10.0,INE765G01017,General Insurance,Equity,Financial Services,Financial Services,Insurance,General Insurance
532461,PUNJAB NATIONAL BANK,58.97,64931.96,Punjab National Bank,PNB,PUNJAB NATIONAL BANK,Active,A ,2.0,INE160A01022,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank
500420,TORRENT PHARMACEUTICALS LTD.,1898.6,64254.37,Torrent Pharmaceuticals Ltd.,TORNTPHARM,TORRENT PHARMACEUTICALS LTD.,Active,A ,5.0,INE685A01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
543320,Zomato Ltd,74.72,64103.69,Zomato Limited,ZOMATO,Zomato Ltd,Active,A ,1.0,INE758T01015,E-Retail/ E-Commerce,Equity,Consumer Discretionary,Consumer Services,Retailing,E-Retail/ E-Commerce
500182,HERO MOTOCORP LTD.,3171.25,63374.78,Hero MotoCorp Limited,HEROMOTOCO,HERO MOTOCORP LTD.,Active,A ,2.0,INE158A01026,2/3 Wheelers,Equity,Consumer Discretionary,Automobile and Auto Components,Automobiles,2/3 Wheelers
500116,IDBI BANK LTD.,58.42,62815.53,IDBI Bank Ltd,IDBI,IDBI BANK LTD.,Active,A ,10.0,INE008A01015,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank
532286,JINDAL STEEL & POWER LTD.,612.5,62480.4,Jindal Steel & Power Ltd,JINDALSTEL,JINDAL STEEL & POWER LTD.,Active,A ,1.0,INE749A01030,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel
532343,TVS MOTOR COMPANY LTD.,1314.6,62454.95,TVS Motor Company Ltd.,TVSMOTOR,TVS MOTOR COMPANY LTD.,Active,A ,1.0,INE494B01023,2/3 Wheelers,Equity,Consumer Discretionary,Automobile and Auto Components,Automobiles,2/3 Wheelers
500251,TRENT LTD.,1754.7,62377.38,Trent Ltd [Lakme Ltd],TRENT,TRENT LTD.,Active,A ,1.0,INE849A01020,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail
517334,Samvardhana Motherson International Ltd,91.52,62016.56,Samvardhana Motherson International Limited,MOTHERSON,Samvardhana Motherson International Ltd,Active,A ,1.0,INE775A01035,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
540762,Tube Investments of India Ltd,3204.85,61937.18,Tube Investments of India Ltd,TIINDIA,Tube Investments of India Ltd,Active,A ,1.0,INE974X01010,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
543220,Max Healthcare Institute Ltd,614.55,59698.45,Max Healthcare Institute Limited,MAXHEALTH,Max Healthcare Institute Ltd,Active,A ,10.0,INE027H01010,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
500093,CG Power and Industrial Solutions Ltd,390.05,59568.4,CG Power and Industrial Solutions Limited,CGPOWER,CG Power and Industrial Solutions Ltd,Active,A ,2.0,INE067A01029,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
532321,Zydus Lifesciences Ltd,587.2,59436.63,Zydus Lifesciences Limited,ZYDUSLIFE,Zydus Lifesciences Ltd,Active,A ,1.0,INE010B01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
532483,CANARA BANK,326.0,59140.65,Canara Bank,CANBK,CANARA BANK,Active,A ,10.0,INE476A01014,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank
